Year_Month,Year,Month,Region,Country,NO2_mean_mol_m2
2025-03,2025,3,Emerging Markets,Indonesia,8.11E-06
2025-04,2025,4,Emerging Markets,Indonesia,8.36E-06
2025-05,2025,5,Emerging Markets,Indonesia,8.78E-06
2025-06,2025,6,Emerging Markets,Indonesia,7.43E-06
2025-07,2025,7,Emerging Markets,Indonesia,7.29E-06
2025-08,2025,8,Emerging Markets,Indonesia,8.44E-06
2025-09,2025,9,Emerging Markets,Indonesia,8.95E-06
2025-10,2025,10,Emerging Markets,Indonesia,9.56E-06
2025-11,2025,11,Emerging Markets,Indonesia,8.45E-06
2025-12,2025,12,Emerging Markets,Indonesia,8.80E-06
2026-01,2026,1,Emerging Markets,Indonesia,8.88E-06
2026-02,2026,2,Emerging Markets,Indonesia,8.53E-06
2026-03,2026,3,Emerging Markets,Indonesia,1.05E-05
2026-04,2026,4,Emerging Markets,Indonesia,1.01E-05
2019-01,2019,1,Europe,Italy,4.92E-05
2019-02,2019,2,Europe,Italy,5.49E-05
2019-03,2019,3,Europe,Italy,4.08E-05
2019-04,2019,4,Europe,Italy,3.29E-05
2019-05,2019,5,Europe,Italy,2.64E-05
2019-06,2019,6,Europe,Italy,2.58E-05
2019-07,2019,7,Europe,Italy,2.57E-05
2019-08,2019,8,Europe,Italy,2.47E-05
2019-09,2019,9,Europe,Italy,2.97E-05
2019-10,2019,10,Europe,Italy,3.57E-05
2019-11,2019,11,Europe,Italy,3.65E-05
2019-12,2019,12,Europe,Italy,4.47E-05
2020-01,2020,1,Europe,Italy,5.79E-05
2020-02,2020,2,Europe,Italy,4.86E-05
2020-03,2020,3,Europe,Italy,3.00E-05
2020-04,2020,4,Europe,Italy,2.67E-05
2020-05,2020,5,Europe,Italy,2.65E-05
2020-06,2020,6,Europe,Italy,2.31E-05
2020-07,2020,7,Europe,Italy,2.47E-05
2020-08,2020,8,Europe,Italy,2.49E-05
2020-09,2020,9,Europe,Italy,2.90E-05
2020-10,2020,10,Europe,Italy,3.44E-05
2020-11,2020,11,Europe,Italy,4.72E-05
2020-12,2020,12,Europe,Italy,5.14E-05
2021-01,2021,1,Europe,Italy,5.02E-05
2021-02,2021,2,Europe,Italy,4.68E-05
2021-03,2021,3,Europe,Italy,4.11E-05
2021-04,2021,4,Europe,Italy,2.99E-05
2021-05,2021,5,Europe,Italy,2.57E-05
2021-06,2021,6,Europe,Italy,2.61E-05
2021-07,2021,7,Europe,Italy,2.57E-05
2021-08,2021,8,Europe,Italy,2.49E-05
2021-09,2021,9,Europe,Italy,3.28E-05
2021-10,2021,10,Europe,Italy,4.19E-05
2021-11,2021,11,Europe,Italy,5.44E-05
2021-12,2021,12,Europe,Italy,7.31E-05
2022-01,2022,1,Europe,Italy,5.92E-05
2022-02,2022,2,Europe,Italy,5.46E-05
2022-03,2022,3,Europe,Italy,4.32E-05
2022-04,2022,4,Europe,Italy,3.29E-05
2022-05,2022,5,Europe,Italy,2.80E-05
2022-06,2022,6,Europe,Italy,2.72E-05
2022-07,2022,7,Europe,Italy,2.75E-05
2022-08,2022,8,Europe,Italy,2.64E-05
2022-09,2022,9,Europe,Italy,2.91E-05
2022-10,2022,10,Europe,Italy,3.84E-05
2022-11,2022,11,Europe,Italy,4.77E-05
2022-12,2022,12,Europe,Italy,5.47E-05
2023-01,2023,1,Europe,Italy,5.00E-05
2023-02,2023,2,Europe,Italy,5.41E-05
2023-03,2023,3,Europe,Italy,3.83E-05
2023-04,2023,4,Europe,Italy,2.88E-05
2023-05,2023,5,Europe,Italy,2.68E-05
2023-06,2023,6,Europe,Italy,2.78E-05
2023-07,2023,7,Europe,Italy,2.44E-05
2023-08,2023,8,Europe,Italy,2.68E-05
2023-09,2023,9,Europe,Italy,3.18E-05
2023-10,2023,10,Europe,Italy,3.41E-05
2023-11,2023,11,Europe,Italy,4.29E-05
2023-12,2023,12,Europe,Italy,5.14E-05
2024-01,2024,1,Europe,Italy,5.04E-05
2024-02,2024,2,Europe,Italy,4.47E-05
2024-03,2024,3,Europe,Italy,3.20E-05
2024-04,2024,4,Europe,Italy,3.01E-05
2024-05,2024,5,Europe,Italy,2.54E-05
2024-06,2024,6,Europe,Italy,2.37E-05
2024-07,2024,7,Europe,Italy,2.43E-05
2024-08,2024,8,Europe,Italy,2.61E-05
2024-09,2024,9,Europe,Italy,2.62E-05
2024-10,2024,10,Europe,Italy,3.62E-05
2024-11,2024,11,Europe,Italy,4.91E-05
2024-12,2024,12,Europe,Italy,5.26E-05
2025-01,2025,1,Europe,Italy,4.89E-05
2025-02,2025,2,Europe,Italy,4.23E-05
2025-03,2025,3,Europe,Italy,3.63E-05
2025-04,2025,4,Europe,Italy,2.93E-05
2025-05,2025,5,Europe,Italy,2.71E-05
2025-06,2025,6,Europe,Italy,2.85E-05
2025-07,2025,7,Europe,Italy,2.56E-05
2025-08,2025,8,Europe,Italy,2.55E-05
2025-09,2025,9,Europe,Italy,2.84E-05
2025-10,2025,10,Europe,Italy,3.58E-05
2025-11,2025,11,Europe,Italy,5.08E-05
2025-12,2025,12,Europe,Italy,5.53E-05
2026-01,2026,1,Europe,Italy,4.53E-05
2026-02,2026,2,Europe,Italy,3.82E-05
2026-03,2026,3,Europe,Italy,3.33E-05
2026-04,2026,4,Europe,Italy,3.24E-05
2019-01,2019,1,Asia-Pacific,Japan,3.12E-05
2019-02,2019,2,Asia-Pacific,Japan,3.29E-05
2019-03,2019,3,Asia-Pacific,Japan,3.09E-05
2019-04,2019,4,Asia-Pacific,Japan,2.82E-05
2019-05,2019,5,Asia-Pacific,Japan,2.51E-05
2019-06,2019,6,Asia-Pacific,Japan,2.38E-05
2019-07,2019,7,Asia-Pacific,Japan,2.26E-05
2019-08,2019,8,Asia-Pacific,Japan,2.13E-05
2019-09,2019,9,Asia-Pacific,Japan,2.10E-05
2019-10,2019,10,Asia-Pacific,Japan,2.80E-05
2019-11,2019,11,Asia-Pacific,Japan,3.09E-05
2019-12,2019,12,Asia-Pacific,Japan,3.02E-05
2020-01,2020,1,Asia-Pacific,Japan,2.78E-05
2020-02,2020,2,Asia-Pacific,Japan,3.05E-05
2020-03,2020,3,Asia-Pacific,Japan,2.39E-05
2020-04,2020,4,Asia-Pacific,Japan,2.19E-05
2020-05,2020,5,Asia-Pacific,Japan,2.09E-05
2020-06,2020,6,Asia-Pacific,Japan,2.21E-05
2020-07,2020,7,Asia-Pacific,Japan,1.90E-05
2020-08,2020,8,Asia-Pacific,Japan,2.01E-05
2020-09,2020,9,Asia-Pacific,Japan,2.12E-05
2020-10,2020,10,Asia-Pacific,Japan,2.43E-05
2020-11,2020,11,Asia-Pacific,Japan,2.51E-05
2020-12,2020,12,Asia-Pacific,Japan,3.41E-05
2021-01,2021,1,Asia-Pacific,Japan,3.95E-05
2021-02,2021,2,Asia-Pacific,Japan,4.03E-05
2021-03,2021,3,Asia-Pacific,Japan,3.06E-05
2021-04,2021,4,Asia-Pacific,Japan,2.63E-05
2021-05,2021,5,Asia-Pacific,Japan,2.39E-05
2021-06,2021,6,Asia-Pacific,Japan,2.44E-05
2021-07,2021,7,Asia-Pacific,Japan,2.13E-05
2021-08,2021,8,Asia-Pacific,Japan,2.13E-05
2021-09,2021,9,Asia-Pacific,Japan,2.49E-05
2021-10,2021,10,Asia-Pacific,Japan,2.65E-05
2021-11,2021,11,Asia-Pacific,Japan,2.53E-05
2021-12,2021,12,Asia-Pacific,Japan,3.18E-05
2022-01,2022,1,Asia-Pacific,Japan,3.72E-05
2022-02,2022,2,Asia-Pacific,Japan,3.82E-05
2022-03,2022,3,Asia-Pacific,Japan,3.35E-05
2022-04,2022,4,Asia-Pacific,Japan,2.55E-05
2022-05,2022,5,Asia-Pacific,Japan,2.39E-05
2022-06,2022,6,Asia-Pacific,Japan,2.26E-05
2022-07,2022,7,Asia-Pacific,Japan,2.25E-05
2022-08,2022,8,Asia-Pacific,Japan,2.20E-05
2022-09,2022,9,Asia-Pacific,Japan,2.45E-05
2022-10,2022,10,Asia-Pacific,Japan,2.84E-05
2022-11,2022,11,Asia-Pacific,Japan,3.02E-05
2022-12,2022,12,Asia-Pacific,Japan,3.44E-05
2023-01,2023,1,Asia-Pacific,Japan,3.65E-05
2023-02,2023,2,Asia-Pacific,Japan,3.94E-05
2023-03,2023,3,Asia-Pacific,Japan,2.89E-05
2023-04,2023,4,Asia-Pacific,Japan,2.43E-05
2023-05,2023,5,Asia-Pacific,Japan,2.29E-05
2023-06,2023,6,Asia-Pacific,Japan,2.33E-05
2023-07,2023,7,Asia-Pacific,Japan,2.33E-05
2023-08,2023,8,Asia-Pacific,Japan,2.19E-05
2023-09,2023,9,Asia-Pacific,Japan,2.50E-05
2023-10,2023,10,Asia-Pacific,Japan,2.53E-05
2023-11,2023,11,Asia-Pacific,Japan,2.94E-05
2023-12,2023,12,Asia-Pacific,Japan,2.77E-05
2024-01,2024,1,Asia-Pacific,Japan,2.69E-05
2024-02,2024,2,Asia-Pacific,Japan,2.74E-05
2024-03,2024,3,Asia-Pacific,Japan,2.04E-05
2024-04,2024,4,Asia-Pacific,Japan,2.34E-05
2024-05,2024,5,Asia-Pacific,Japan,2.15E-05
2024-06,2024,6,Asia-Pacific,Japan,2.30E-05
2024-07,2024,7,Asia-Pacific,Japan,1.94E-05
2024-08,2024,8,Asia-Pacific,Japan,2.09E-05
2024-09,2024,9,Asia-Pacific,Japan,2.48E-05
2024-10,2024,10,Asia-Pacific,Japan,2.90E-05
2024-11,2024,11,Asia-Pacific,Japan,2.93E-05
2024-12,2024,12,Asia-Pacific,Japan,3.11E-05
2025-01,2025,1,Asia-Pacific,Japan,2.60E-05
2025-02,2025,2,Asia-Pacific,Japan,2.67E-05
2025-03,2025,3,Asia-Pacific,Japan,2.70E-05
2025-04,2025,4,Asia-Pacific,Japan,2.59E-05
2025-05,2025,5,Asia-Pacific,Japan,2.48E-05
2025-06,2025,6,Asia-Pacific,Japan,2.40E-05
2025-07,2025,7,Asia-Pacific,Japan,2.13E-05
2025-08,2025,8,Asia-Pacific,Japan,2.31E-05
2025-09,2025,9,Asia-Pacific,Japan,2.39E-05
2025-10,2025,10,Asia-Pacific,Japan,2.67E-05
2025-11,2025,11,Asia-Pacific,Japan,3.11E-05
2025-12,2025,12,Asia-Pacific,Japan,3.21E-05
2026-01,2026,1,Asia-Pacific,Japan,3.07E-05
2026-02,2026,2,Asia-Pacific,Japan,3.09E-05
2026-03,2026,3,Asia-Pacific,Japan,2.54E-05
2026-04,2026,4,Asia-Pacific,Japan,2.72E-05
2019-01,2019,1,Emerging Markets,Mexico,1.60E-05
2019-02,2019,2,Emerging Markets,Mexico,1.32E-05
2019-03,2019,3,Emerging Markets,Mexico,1.43E-05
2019-04,2019,4,Emerging Markets,Mexico,1.46E-05
2019-05,2019,5,Emerging Markets,Mexico,1.36E-05
2019-06,2019,6,Emerging Markets,Mexico,1.48E-05
2019-07,2019,7,Emerging Markets,Mexico,1.55E-05
2019-08,2019,8,Emerging Markets,Mexico,1.64E-05
2019-09,2019,9,Emerging Markets,Mexico,1.39E-05
2019-10,2019,10,Emerging Markets,Mexico,1.20E-05
2019-11,2019,11,Emerging Markets,Mexico,1.15E-05
2019-12,2019,12,Emerging Markets,Mexico,1.33E-05
2020-01,2020,1,Emerging Markets,Mexico,1.43E-05
2020-02,2020,2,Emerging Markets,Mexico,1.35E-05
2020-03,2020,3,Emerging Markets,Mexico,1.31E-05
2020-04,2020,4,Emerging Markets,Mexico,1.33E-05
2020-05,2020,5,Emerging Markets,Mexico,1.33E-05
2020-06,2020,6,Emerging Markets,Mexico,1.41E-05
2020-07,2020,7,Emerging Markets,Mexico,1.57E-05
2020-08,2020,8,Emerging Markets,Mexico,1.47E-05
2020-09,2020,9,Emerging Markets,Mexico,1.41E-05
2020-10,2020,10,Emerging Markets,Mexico,1.26E-05
2020-11,2020,11,Emerging Markets,Mexico,1.38E-05
2020-12,2020,12,Emerging Markets,Mexico,1.59E-05
2021-01,2021,1,Emerging Markets,Mexico,1.56E-05
2021-02,2021,2,Emerging Markets,Mexico,1.40E-05
2021-03,2021,3,Emerging Markets,Mexico,1.46E-05
2021-04,2021,4,Emerging Markets,Mexico,1.54E-05
2021-05,2021,5,Emerging Markets,Mexico,1.45E-05
2021-06,2021,6,Emerging Markets,Mexico,1.59E-05
2021-07,2021,7,Emerging Markets,Mexico,1.64E-05
2021-08,2021,8,Emerging Markets,Mexico,1.54E-05
2021-09,2021,9,Emerging Markets,Mexico,1.42E-05
2021-10,2021,10,Emerging Markets,Mexico,1.26E-05
2021-11,2021,11,Emerging Markets,Mexico,1.34E-05
2021-12,2021,12,Emerging Markets,Mexico,1.54E-05
2022-01,2022,1,Emerging Markets,Mexico,1.53E-05
2022-02,2022,2,Emerging Markets,Mexico,1.57E-05
2022-03,2022,3,Emerging Markets,Mexico,1.57E-05
2022-04,2022,4,Emerging Markets,Mexico,1.44E-05
2022-05,2022,5,Emerging Markets,Mexico,1.53E-05
2022-06,2022,6,Emerging Markets,Mexico,1.56E-05
2022-07,2022,7,Emerging Markets,Mexico,1.64E-05
2022-08,2022,8,Emerging Markets,Mexico,1.64E-05
2022-09,2022,9,Emerging Markets,Mexico,1.37E-05
2022-10,2022,10,Emerging Markets,Mexico,1.28E-05
2022-11,2022,11,Emerging Markets,Mexico,1.41E-05
2022-12,2022,12,Emerging Markets,Mexico,1.51E-05
2023-01,2023,1,Emerging Markets,Mexico,1.73E-05
2023-02,2023,2,Emerging Markets,Mexico,1.54E-05
2023-03,2023,3,Emerging Markets,Mexico,1.39E-05
2023-04,2023,4,Emerging Markets,Mexico,1.33E-05
2023-05,2023,5,Emerging Markets,Mexico,1.37E-05
2023-06,2023,6,Emerging Markets,Mexico,1.35E-05
2023-07,2023,7,Emerging Markets,Mexico,1.79E-05
2023-08,2023,8,Emerging Markets,Mexico,1.69E-05
2023-09,2023,9,Emerging Markets,Mexico,1.38E-05
2023-10,2023,10,Emerging Markets,Mexico,1.37E-05
2023-11,2023,11,Emerging Markets,Mexico,1.39E-05
2023-12,2023,12,Emerging Markets,Mexico,1.66E-05
2024-01,2024,1,Emerging Markets,Mexico,1.55E-05
2024-02,2024,2,Emerging Markets,Mexico,1.52E-05
2024-03,2024,3,Emerging Markets,Mexico,1.32E-05
2024-04,2024,4,Emerging Markets,Mexico,1.53E-05
2024-05,2024,5,Emerging Markets,Mexico,1.54E-05
2024-06,2024,6,Emerging Markets,Mexico,1.74E-05
2024-07,2024,7,Emerging Markets,Mexico,1.56E-05
2024-08,2024,8,Emerging Markets,Mexico,1.55E-05
2024-09,2024,9,Emerging Markets,Mexico,1.42E-05
2024-10,2024,10,Emerging Markets,Mexico,1.35E-05
2024-11,2024,11,Emerging Markets,Mexico,1.43E-05
2024-12,2024,12,Emerging Markets,Mexico,1.55E-05
2025-01,2025,1,Emerging Markets,Mexico,1.80E-05
2025-02,2025,2,Emerging Markets,Mexico,1.64E-05
2025-03,2025,3,Emerging Markets,Mexico,1.68E-05
2025-04,2025,4,Emerging Markets,Mexico,1.48E-05
2025-05,2025,5,Emerging Markets,Mexico,1.57E-05
2025-06,2025,6,Emerging Markets,Mexico,1.52E-05
2025-07,2025,7,Emerging Markets,Mexico,1.47E-05
2025-08,2025,8,Emerging Markets,Mexico,1.62E-05
2025-09,2025,9,Emerging Markets,Mexico,1.38E-05
2025-10,2025,10,Emerging Markets,Mexico,1.24E-05
2025-11,2025,11,Emerging Markets,Mexico,1.48E-05
2025-12,2025,12,Emerging Markets,Mexico,1.72E-05
2026-01,2026,1,Emerging Markets,Mexico,1.74E-05
2026-02,2026,2,Emerging Markets,Mexico,1.61E-05
2026-03,2026,3,Emerging Markets,Mexico,1.56E-05
2026-04,2026,4,Emerging Markets,Mexico,1.41E-05
2019-01,2019,1,Europe,Netherlands,4.78E-05
2019-02,2019,2,Europe,Netherlands,0.000104602
2019-03,2019,3,Europe,Netherlands,6.93E-05
2019-04,2019,4,Europe,Netherlands,7.96E-05
2019-05,2019,5,Europe,Netherlands,5.73E-05
2019-06,2019,6,Europe,Netherlands,4.77E-05
2019-07,2019,7,Europe,Netherlands,4.88E-05
2019-08,2019,8,Europe,Netherlands,5.94E-05
2019-09,2019,9,Europe,Netherlands,5.36E-05
2019-10,2019,10,Europe,Netherlands,7.12E-05
2019-11,2019,11,Europe,Netherlands,9.76E-05
2019-12,2019,12,Europe,Netherlands,8.45E-05
2020-01,2020,1,Europe,Netherlands,6.48E-05
2020-02,2020,2,Europe,Netherlands,6.12E-05
2020-03,2020,3,Europe,Netherlands,6.36E-05
2020-04,2020,4,Europe,Netherlands,6.11E-05
2020-05,2020,5,Europe,Netherlands,4.76E-05
2020-06,2020,6,Europe,Netherlands,4.30E-05
2020-07,2020,7,Europe,Netherlands,3.57E-05
2020-08,2020,8,Europe,Netherlands,4.82E-05
2020-09,2020,9,Europe,Netherlands,6.39E-05
2020-10,2020,10,Europe,Netherlands,5.17E-05
2020-11,2020,11,Europe,Netherlands,8.55E-05
2020-12,2020,12,Europe,Netherlands,7.08E-05
2021-01,2021,1,Europe,Netherlands,5.49E-05
2021-02,2021,2,Europe,Netherlands,8.22E-05
2021-03,2021,3,Europe,Netherlands,9.58E-05
2021-04,2021,4,Europe,Netherlands,6.35E-05
2021-05,2021,5,Europe,Netherlands,5.07E-05
2021-06,2021,6,Europe,Netherlands,5.59E-05
2021-07,2021,7,Europe,Netherlands,3.39E-05
2021-08,2021,8,Europe,Netherlands,4.10E-05
2021-09,2021,9,Europe,Netherlands,6.96E-05
2021-10,2021,10,Europe,Netherlands,7.93E-05
2021-11,2021,11,Europe,Netherlands,6.95E-05
2021-12,2021,12,Europe,Netherlands,8.42E-05
2022-01,2022,1,Europe,Netherlands,7.94E-05
2022-02,2022,2,Europe,Netherlands,7.14E-05
2022-03,2022,3,Europe,Netherlands,0.00010341
2022-04,2022,4,Europe,Netherlands,6.04E-05
2022-05,2022,5,Europe,Netherlands,6.32E-05
2022-06,2022,6,Europe,Netherlands,5.01E-05
2022-07,2022,7,Europe,Netherlands,4.51E-05
2022-08,2022,8,Europe,Netherlands,5.00E-05
2022-09,2022,9,Europe,Netherlands,6.61E-05
2022-10,2022,10,Europe,Netherlands,7.56E-05
2022-11,2022,11,Europe,Netherlands,8.76E-05
2022-12,2022,12,Europe,Netherlands,0.000112241
2023-01,2023,1,Europe,Netherlands,7.56E-05
2023-02,2023,2,Europe,Netherlands,9.15E-05
2023-03,2023,3,Europe,Netherlands,6.13E-05
2023-04,2023,4,Europe,Netherlands,5.93E-05
2023-05,2023,5,Europe,Netherlands,5.17E-05
2023-06,2023,6,Europe,Netherlands,4.79E-05
2023-07,2023,7,Europe,Netherlands,3.96E-05
2023-08,2023,8,Europe,Netherlands,4.83E-05
2023-09,2023,9,Europe,Netherlands,6.65E-05
2023-10,2023,10,Europe,Netherlands,6.51E-05
2023-11,2023,11,Europe,Netherlands,5.83E-05
2023-12,2023,12,Europe,Netherlands,6.32E-05
2024-01,2024,1,Europe,Netherlands,6.76E-05
2024-02,2024,2,Europe,Netherlands,4.53E-05
2024-03,2024,3,Europe,Netherlands,6.31E-05
2024-04,2024,4,Europe,Netherlands,4.63E-05
2024-05,2024,5,Europe,Netherlands,5.14E-05
2024-06,2024,6,Europe,Netherlands,3.93E-05
2024-07,2024,7,Europe,Netherlands,3.75E-05
2024-08,2024,8,Europe,Netherlands,4.74E-05
2024-09,2024,9,Europe,Netherlands,5.60E-05
2024-10,2024,10,Europe,Netherlands,7.89E-05
2024-11,2024,11,Europe,Netherlands,7.67E-05
2024-12,2024,12,Europe,Netherlands,6.85E-05
2025-01,2025,1,Europe,Netherlands,7.87E-05
2025-02,2025,2,Europe,Netherlands,0.000102145
2025-03,2025,3,Europe,Netherlands,9.40E-05
2025-04,2025,4,Europe,Netherlands,6.90E-05
2025-05,2025,5,Europe,Netherlands,5.27E-05
2025-06,2025,6,Europe,Netherlands,4.09E-05
2025-07,2025,7,Europe,Netherlands,3.78E-05
2025-08,2025,8,Europe,Netherlands,4.90E-05
2025-09,2025,9,Europe,Netherlands,5.31E-05
2025-10,2025,10,Europe,Netherlands,6.50E-05
2025-11,2025,11,Europe,Netherlands,7.56E-05
2025-12,2025,12,Europe,Netherlands,6.36E-05
2026-01,2026,1,Europe,Netherlands,0.000105026
2026-02,2026,2,Europe,Netherlands,7.83E-05
2026-03,2026,3,Europe,Netherlands,7.19E-05
2026-04,2026,4,Europe,Netherlands,6.02E-05
2019-01,2019,1,Emerging Markets,Peru,6.59E-06
2019-02,2019,2,Emerging Markets,Peru,6.54E-06
2019-03,2019,3,Emerging Markets,Peru,6.86E-06
2019-04,2019,4,Emerging Markets,Peru,6.22E-06
2019-05,2019,5,Emerging Markets,Peru,5.92E-06
2019-06,2019,6,Emerging Markets,Peru,6.28E-06
2019-07,2019,7,Emerging Markets,Peru,7.06E-06
2019-08,2019,8,Emerging Markets,Peru,1.13E-05
2019-09,2019,9,Emerging Markets,Peru,1.09E-05
2019-10,2019,10,Emerging Markets,Peru,7.97E-06
2019-11,2019,11,Emerging Markets,Peru,6.24E-06
2019-12,2019,12,Emerging Markets,Peru,6.67E-06
2020-01,2020,1,Emerging Markets,Peru,6.49E-06
2020-02,2020,2,Emerging Markets,Peru,6.49E-06
2020-03,2020,3,Emerging Markets,Peru,7.18E-06
2020-04,2020,4,Emerging Markets,Peru,5.35E-06
2020-05,2020,5,Emerging Markets,Peru,5.20E-06
2020-06,2020,6,Emerging Markets,Peru,5.68E-06
2020-07,2020,7,Emerging Markets,Peru,7.23E-06
2020-08,2020,8,Emerging Markets,Peru,1.01E-05
2020-09,2020,9,Emerging Markets,Peru,1.07E-05
2020-10,2020,10,Emerging Markets,Peru,6.59E-06
2020-11,2020,11,Emerging Markets,Peru,6.60E-06
2020-12,2020,12,Emerging Markets,Peru,6.00E-06
2021-01,2021,1,Emerging Markets,Peru,6.09E-06
2021-02,2021,2,Emerging Markets,Peru,6.37E-06
2021-03,2021,3,Emerging Markets,Peru,6.49E-06
2021-04,2021,4,Emerging Markets,Peru,6.07E-06
2021-05,2021,5,Emerging Markets,Peru,5.78E-06
2021-06,2021,6,Emerging Markets,Peru,6.13E-06
2021-07,2021,7,Emerging Markets,Peru,7.86E-06
2021-08,2021,8,Emerging Markets,Peru,1.18E-05
2021-09,2021,9,Emerging Markets,Peru,1.12E-05
2021-10,2021,10,Emerging Markets,Peru,7.00E-06
2021-11,2021,11,Emerging Markets,Peru,7.23E-06
2021-12,2021,12,Emerging Markets,Peru,7.77E-06
2022-01,2022,1,Emerging Markets,Peru,6.61E-06
2022-02,2022,2,Emerging Markets,Peru,7.09E-06
2022-03,2022,3,Emerging Markets,Peru,6.72E-06
2022-04,2022,4,Emerging Markets,Peru,5.65E-06
2022-05,2022,5,Emerging Markets,Peru,6.13E-06
2022-06,2022,6,Emerging Markets,Peru,6.95E-06
2022-07,2022,7,Emerging Markets,Peru,7.32E-06
2022-08,2022,8,Emerging Markets,Peru,1.19E-05
2022-09,2022,9,Emerging Markets,Peru,1.21E-05
2022-10,2022,10,Emerging Markets,Peru,8.38E-06
2022-11,2022,11,Emerging Markets,Peru,7.41E-06
2022-12,2022,12,Emerging Markets,Peru,7.57E-06
2023-01,2023,1,Emerging Markets,Peru,6.60E-06
2023-02,2023,2,Emerging Markets,Peru,6.24E-06
2023-03,2023,3,Emerging Markets,Peru,6.13E-06
2023-04,2023,4,Emerging Markets,Peru,5.81E-06
2023-05,2023,5,Emerging Markets,Peru,6.21E-06
2023-06,2023,6,Emerging Markets,Peru,6.64E-06
2023-07,2023,7,Emerging Markets,Peru,7.29E-06
2023-08,2023,8,Emerging Markets,Peru,1.01E-05
2023-09,2023,9,Emerging Markets,Peru,9.92E-06
2023-10,2023,10,Emerging Markets,Peru,6.93E-06
