Year_Month,Year,Month,Region,Country,NO2_mean_mol_m2
2023-10,2023,10,Europe,Sweden,1.07E-05
2023-11,2023,11,Europe,Sweden,7.90E-06
2023-12,2023,12,Europe,Sweden,-7.35E-06
2024-01,2024,1,Europe,Sweden,1.30E-05
2024-02,2024,2,Europe,Sweden,8.44E-06
2024-03,2024,3,Europe,Sweden,9.77E-06
2024-04,2024,4,Europe,Sweden,9.85E-06
2024-05,2024,5,Europe,Sweden,1.15E-05
2024-06,2024,6,Europe,Sweden,7.27E-06
2024-07,2024,7,Europe,Sweden,5.49E-06
2024-08,2024,8,Europe,Sweden,1.19E-05
2024-09,2024,9,Europe,Sweden,1.34E-05
2024-10,2024,10,Europe,Sweden,1.48E-05
2024-11,2024,11,Europe,Sweden,1.07E-05
2024-12,2024,12,Europe,Sweden,3.00E-05
2025-01,2025,1,Europe,Sweden,2.88E-05
2025-02,2025,2,Europe,Sweden,1.62E-05
2025-03,2025,3,Europe,Sweden,1.18E-05
2025-04,2025,4,Europe,Sweden,9.89E-06
2025-05,2025,5,Europe,Sweden,1.09E-05
2025-06,2025,6,Europe,Sweden,1.05E-05
2025-07,2025,7,Europe,Sweden,1.21E-05
2025-08,2025,8,Europe,Sweden,1.15E-05
2025-09,2025,9,Europe,Sweden,1.43E-05
2025-10,2025,10,Europe,Sweden,1.09E-05
2025-11,2025,11,Europe,Sweden,9.17E-06
2025-12,2025,12,Europe,Sweden,2.05E-05
2026-01,2026,1,Europe,Sweden,1.93E-05
2026-02,2026,2,Europe,Sweden,8.66E-06
2026-03,2026,3,Europe,Sweden,1.13E-05
2026-04,2026,4,Europe,Sweden,1.24E-05
2019-01,2019,1,Emerging Markets,Thailand,2.47E-05
2019-02,2019,2,Emerging Markets,Thailand,2.89E-05
2019-03,2019,3,Emerging Markets,Thailand,3.80E-05
2019-04,2019,4,Emerging Markets,Thailand,2.67E-05
2019-05,2019,5,Emerging Markets,Thailand,2.13E-05
2019-06,2019,6,Emerging Markets,Thailand,1.67E-05
2019-07,2019,7,Emerging Markets,Thailand,1.54E-05
2019-08,2019,8,Emerging Markets,Thailand,1.41E-05
2019-09,2019,9,Emerging Markets,Thailand,1.54E-05
2019-10,2019,10,Emerging Markets,Thailand,1.76E-05
2019-11,2019,11,Emerging Markets,Thailand,1.89E-05
2019-12,2019,12,Emerging Markets,Thailand,2.02E-05
2020-01,2020,1,Emerging Markets,Thailand,2.42E-05
2020-02,2020,2,Emerging Markets,Thailand,2.57E-05
2020-03,2020,3,Emerging Markets,Thailand,3.24E-05
2020-04,2020,4,Emerging Markets,Thailand,2.64E-05
2020-05,2020,5,Emerging Markets,Thailand,1.99E-05
2020-06,2020,6,Emerging Markets,Thailand,1.73E-05
2020-07,2020,7,Emerging Markets,Thailand,1.45E-05
2020-08,2020,8,Emerging Markets,Thailand,1.38E-05
2020-09,2020,9,Emerging Markets,Thailand,1.55E-05
2020-10,2020,10,Emerging Markets,Thailand,1.44E-05
2020-11,2020,11,Emerging Markets,Thailand,1.63E-05
2020-12,2020,12,Emerging Markets,Thailand,1.91E-05
2021-01,2021,1,Emerging Markets,Thailand,2.27E-05
2021-02,2021,2,Emerging Markets,Thailand,2.67E-05
2021-03,2021,3,Emerging Markets,Thailand,3.31E-05
2021-04,2021,4,Emerging Markets,Thailand,2.51E-05
2021-05,2021,5,Emerging Markets,Thailand,2.08E-05
2021-06,2021,6,Emerging Markets,Thailand,1.66E-05
2021-07,2021,7,Emerging Markets,Thailand,1.47E-05
2021-08,2021,8,Emerging Markets,Thailand,1.47E-05
2021-09,2021,9,Emerging Markets,Thailand,1.59E-05
2021-10,2021,10,Emerging Markets,Thailand,1.54E-05
2021-11,2021,11,Emerging Markets,Thailand,1.72E-05
2021-12,2021,12,Emerging Markets,Thailand,2.04E-05
2022-01,2022,1,Emerging Markets,Thailand,2.26E-05
2022-02,2022,2,Emerging Markets,Thailand,2.14E-05
2022-03,2022,3,Emerging Markets,Thailand,2.60E-05
2022-04,2022,4,Emerging Markets,Thailand,2.55E-05
2022-05,2022,5,Emerging Markets,Thailand,1.52E-05
2022-06,2022,6,Emerging Markets,Thailand,1.58E-05
2022-07,2022,7,Emerging Markets,Thailand,1.64E-05
2022-08,2022,8,Emerging Markets,Thailand,1.51E-05
2022-09,2022,9,Emerging Markets,Thailand,1.75E-05
2022-10,2022,10,Emerging Markets,Thailand,1.79E-05
2022-11,2022,11,Emerging Markets,Thailand,1.89E-05
2022-12,2022,12,Emerging Markets,Thailand,2.19E-05
2023-01,2023,1,Emerging Markets,Thailand,2.48E-05
2023-02,2023,2,Emerging Markets,Thailand,2.94E-05
2023-03,2023,3,Emerging Markets,Thailand,3.78E-05
2023-04,2023,4,Emerging Markets,Thailand,3.15E-05
2023-05,2023,5,Emerging Markets,Thailand,2.35E-05
2023-06,2023,6,Emerging Markets,Thailand,2.00E-05
2023-07,2023,7,Emerging Markets,Thailand,1.81E-05
2023-08,2023,8,Emerging Markets,Thailand,1.63E-05
2023-09,2023,9,Emerging Markets,Thailand,1.80E-05
2023-10,2023,10,Emerging Markets,Thailand,1.75E-05
2023-11,2023,11,Emerging Markets,Thailand,1.80E-05
2023-12,2023,12,Emerging Markets,Thailand,1.85E-05
2024-01,2024,1,Emerging Markets,Thailand,2.22E-05
2024-02,2024,2,Emerging Markets,Thailand,2.68E-05
2024-03,2024,3,Emerging Markets,Thailand,3.14E-05
2024-04,2024,4,Emerging Markets,Thailand,2.75E-05
2024-05,2024,5,Emerging Markets,Thailand,2.25E-05
2024-06,2024,6,Emerging Markets,Thailand,1.72E-05
2024-07,2024,7,Emerging Markets,Thailand,1.67E-05
2024-08,2024,8,Emerging Markets,Thailand,1.45E-05
2024-09,2024,9,Emerging Markets,Thailand,1.65E-05
2024-10,2024,10,Emerging Markets,Thailand,1.83E-05
2024-11,2024,11,Emerging Markets,Thailand,1.82E-05
2024-12,2024,12,Emerging Markets,Thailand,2.13E-05
2025-01,2025,1,Emerging Markets,Thailand,2.64E-05
2025-02,2025,2,Emerging Markets,Thailand,2.54E-05
2025-03,2025,3,Emerging Markets,Thailand,3.14E-05
2025-04,2025,4,Emerging Markets,Thailand,2.38E-05
2025-05,2025,5,Emerging Markets,Thailand,1.90E-05
2025-06,2025,6,Emerging Markets,Thailand,1.53E-05
2025-07,2025,7,Emerging Markets,Thailand,1.42E-05
2025-08,2025,8,Emerging Markets,Thailand,1.51E-05
2025-09,2025,9,Emerging Markets,Thailand,1.58E-05
2025-10,2025,10,Emerging Markets,Thailand,1.45E-05
2025-11,2025,11,Emerging Markets,Thailand,1.96E-05
2025-12,2025,12,Emerging Markets,Thailand,2.04E-05
2026-01,2026,1,Emerging Markets,Thailand,2.28E-05
2026-02,2026,2,Emerging Markets,Thailand,2.29E-05
2026-03,2026,3,Emerging Markets,Thailand,2.98E-05
2026-04,2026,4,Emerging Markets,Thailand,3.23E-05
2019-01,2019,1,Europe,United Kingdom,2.54E-05
2019-02,2019,2,Europe,United Kingdom,5.31E-05
2019-03,2019,3,Europe,United Kingdom,2.49E-05
2019-04,2019,4,Europe,United Kingdom,4.26E-05
2019-05,2019,5,Europe,United Kingdom,3.21E-05
2019-06,2019,6,Europe,United Kingdom,2.80E-05
2019-07,2019,7,Europe,United Kingdom,2.69E-05
2019-08,2019,8,Europe,United Kingdom,2.47E-05
2019-09,2019,9,Europe,United Kingdom,3.32E-05
2019-10,2019,10,Europe,United Kingdom,3.38E-05
2019-11,2019,11,Europe,United Kingdom,3.98E-05
2019-12,2019,12,Europe,United Kingdom,2.88E-05
2020-01,2020,1,Europe,United Kingdom,2.63E-05
2020-02,2020,2,Europe,United Kingdom,2.38E-05
2020-03,2020,3,Europe,United Kingdom,2.99E-05
2020-04,2020,4,Europe,United Kingdom,3.28E-05
2020-05,2020,5,Europe,United Kingdom,2.78E-05
2020-06,2020,6,Europe,United Kingdom,2.58E-05
2020-07,2020,7,Europe,United Kingdom,1.98E-05
2020-08,2020,8,Europe,United Kingdom,2.77E-05
2020-09,2020,9,Europe,United Kingdom,3.12E-05
2020-10,2020,10,Europe,United Kingdom,2.46E-05
2020-11,2020,11,Europe,United Kingdom,4.09E-05
2020-12,2020,12,Europe,United Kingdom,2.99E-05
2021-01,2021,1,Europe,United Kingdom,2.00E-05
2021-02,2021,2,Europe,United Kingdom,4.78E-05
2021-03,2021,3,Europe,United Kingdom,3.34E-05
2021-04,2021,4,Europe,United Kingdom,3.82E-05
2021-05,2021,5,Europe,United Kingdom,2.90E-05
2021-06,2021,6,Europe,United Kingdom,3.18E-05
2021-07,2021,7,Europe,United Kingdom,2.92E-05
2021-08,2021,8,Europe,United Kingdom,2.98E-05
2021-09,2021,9,Europe,United Kingdom,3.49E-05
2021-10,2021,10,Europe,United Kingdom,3.26E-05
2021-11,2021,11,Europe,United Kingdom,3.23E-05
2021-12,2021,12,Europe,United Kingdom,3.02E-05
2022-01,2022,1,Europe,United Kingdom,4.38E-05
2022-02,2022,2,Europe,United Kingdom,3.09E-05
2022-03,2022,3,Europe,United Kingdom,4.65E-05
2022-04,2022,4,Europe,United Kingdom,3.29E-05
2022-05,2022,5,Europe,United Kingdom,2.85E-05
2022-06,2022,6,Europe,United Kingdom,2.88E-05
2022-07,2022,7,Europe,United Kingdom,2.88E-05
2022-08,2022,8,Europe,United Kingdom,3.17E-05
2022-09,2022,9,Europe,United Kingdom,3.23E-05
2022-10,2022,10,Europe,United Kingdom,3.71E-05
2022-11,2022,11,Europe,United Kingdom,4.52E-05
2022-12,2022,12,Europe,United Kingdom,3.75E-05
2023-01,2023,1,Europe,United Kingdom,4.08E-05
2023-02,2023,2,Europe,United Kingdom,3.01E-05
2023-03,2023,3,Europe,United Kingdom,3.11E-05
2023-04,2023,4,Europe,United Kingdom,3.76E-05
2023-05,2023,5,Europe,United Kingdom,3.19E-05
2023-06,2023,6,Europe,United Kingdom,3.46E-05
2023-07,2023,7,Europe,United Kingdom,2.25E-05
2023-08,2023,8,Europe,United Kingdom,2.43E-05
2023-09,2023,9,Europe,United Kingdom,3.71E-05
2023-10,2023,10,Europe,United Kingdom,3.64E-05
2023-11,2023,11,Europe,United Kingdom,3.46E-05
2023-12,2023,12,Europe,United Kingdom,2.99E-05
2024-01,2024,1,Europe,United Kingdom,2.13E-05
2024-02,2024,2,Europe,United Kingdom,2.29E-05
2024-03,2024,3,Europe,United Kingdom,3.07E-05
2024-04,2024,4,Europe,United Kingdom,2.24E-05
2024-05,2024,5,Europe,United Kingdom,3.11E-05
2024-06,2024,6,Europe,United Kingdom,2.22E-05
2024-07,2024,7,Europe,United Kingdom,2.17E-05
2024-08,2024,8,Europe,United Kingdom,2.38E-05
2024-09,2024,9,Europe,United Kingdom,3.58E-05
2024-10,2024,10,Europe,United Kingdom,4.28E-05
2024-11,2024,11,Europe,United Kingdom,3.78E-05
2024-12,2024,12,Europe,United Kingdom,3.19E-05
2025-01,2025,1,Europe,United Kingdom,3.71E-05
2025-02,2025,2,Europe,United Kingdom,4.70E-05
2025-03,2025,3,Europe,United Kingdom,4.94E-05
2025-04,2025,4,Europe,United Kingdom,4.48E-05
2025-05,2025,5,Europe,United Kingdom,3.50E-05
2025-06,2025,6,Europe,United Kingdom,2.55E-05
2025-07,2025,7,Europe,United Kingdom,2.85E-05
2025-08,2025,8,Europe,United Kingdom,3.04E-05
2025-09,2025,9,Europe,United Kingdom,2.96E-05
2025-10,2025,10,Europe,United Kingdom,3.44E-05
2025-11,2025,11,Europe,United Kingdom,2.32E-05
2025-12,2025,12,Europe,United Kingdom,3.63E-05
2026-01,2026,1,Europe,United Kingdom,3.51E-05
2026-02,2026,2,Europe,United Kingdom,2.91E-05
2026-03,2026,3,Europe,United Kingdom,3.37E-05
2026-04,2026,4,Europe,United Kingdom,3.87E-05
2019-01,2019,1,North America,United States,2.84E-05
2019-02,2019,2,North America,United States,2.41E-05
2019-03,2019,3,North America,United States,2.49E-05
2019-04,2019,4,North America,United States,1.97E-05
2019-05,2019,5,North America,United States,1.92E-05
2019-06,2019,6,North America,United States,1.98E-05
2019-07,2019,7,North America,United States,2.06E-05
2019-08,2019,8,North America,United States,2.10E-05
2019-09,2019,9,North America,United States,2.16E-05
2019-10,2019,10,North America,United States,2.22E-05
2019-11,2019,11,North America,United States,2.58E-05
2019-12,2019,12,North America,United States,3.04E-05
2020-01,2020,1,North America,United States,3.05E-05
2020-02,2020,2,North America,United States,2.76E-05
2020-03,2020,3,North America,United States,2.06E-05
2020-04,2020,4,North America,United States,2.09E-05
2020-05,2020,5,North America,United States,1.86E-05
2020-06,2020,6,North America,United States,2.13E-05
2020-07,2020,7,North America,United States,2.08E-05
2020-08,2020,8,North America,United States,2.01E-05
2020-09,2020,9,North America,United States,1.93E-05
2020-10,2020,10,North America,United States,2.13E-05
2020-11,2020,11,North America,United States,2.68E-05
2020-12,2020,12,North America,United States,3.28E-05
2021-01,2021,1,North America,United States,3.14E-05
2021-02,2021,2,North America,United States,2.92E-05
2021-03,2021,3,North America,United States,2.45E-05
2021-04,2021,4,North America,United States,2.08E-05
2021-05,2021,5,North America,United States,2.04E-05
2021-06,2021,6,North America,United States,2.18E-05
2021-07,2021,7,North America,United States,2.33E-05
2021-08,2021,8,North America,United States,2.21E-05
2021-09,2021,9,North America,United States,2.24E-05
2021-10,2021,10,North America,United States,2.53E-05
2021-11,2021,11,North America,United States,3.22E-05
2021-12,2021,12,North America,United States,3.50E-05
2022-01,2022,1,North America,United States,3.16E-05
2022-02,2022,2,North America,United States,3.27E-05
2022-03,2022,3,North America,United States,2.95E-05
2022-04,2022,4,North America,United States,2.29E-05
2022-05,2022,5,North America,United States,2.20E-05
2022-06,2022,6,North America,United States,2.37E-05
2022-07,2022,7,North America,United States,2.39E-05
2022-08,2022,8,North America,United States,2.31E-05
2022-09,2022,9,North America,United States,2.31E-05
2022-10,2022,10,North America,United States,2.56E-05
2022-11,2022,11,North America,United States,3.20E-05
2022-12,2022,12,North America,United States,3.07E-05
2023-01,2023,1,North America,United States,3.03E-05
2023-02,2023,2,North America,United States,3.19E-05
2023-03,2023,3,North America,United States,2.30E-05
2023-04,2023,4,North America,United States,2.28E-05
2023-05,2023,5,North America,United States,2.41E-05
2023-06,2023,6,North America,United States,2.08E-05
2023-07,2023,7,North America,United States,2.31E-05
2023-08,2023,8,North America,United States,2.26E-05
2023-09,2023,9,North America,United States,2.43E-05
2023-10,2023,10,North America,United States,2.36E-05
2023-11,2023,11,North America,United States,3.29E-05
2023-12,2023,12,North America,United States,2.94E-05
2024-01,2024,1,North America,United States,3.14E-05
2024-02,2024,2,North America,United States,3.44E-05
2024-03,2024,3,North America,United States,2.54E-05
2024-04,2024,4,North America,United States,2.07E-05
2024-05,2024,5,North America,United States,1.89E-05
2024-06,2024,6,North America,United States,2.17E-05
2024-07,2024,7,North America,United States,2.23E-05
2024-08,2024,8,North America,United States,2.26E-05
2024-09,2024,9,North America,United States,2.24E-05
2024-10,2024,10,North America,United States,2.61E-05
2024-11,2024,11,North America,United States,3.10E-05
2024-12,2024,12,North America,United States,3.02E-05
2025-01,2025,1,North America,United States,3.34E-05
2025-02,2025,2,North America,United States,3.19E-05
2025-03,2025,3,North America,United States,2.97E-05
2025-04,2025,4,North America,United States,2.18E-05
2025-05,2025,5,North America,United States,2.07E-05
2025-06,2025,6,North America,United States,2.09E-05
2025-07,2025,7,North America,United States,2.36E-05
2025-08,2025,8,North America,United States,2.14E-05
2025-09,2025,9,North America,United States,2.32E-05
2025-10,2025,10,North America,United States,2.47E-05
2025-11,2025,11,North America,United States,3.33E-05
2025-12,2025,12,North America,United States,3.25E-05
2026-01,2026,1,North America,United States,3.34E-05
2026-02,2026,2,North America,United States,3.19E-05
2026-03,2026,3,North America,United States,2.59E-05
2026-04,2026,4,North America,United States,2.17E-05
2019-01,2019,1,Emerging Markets,Vietnam,2.23E-05
2019-02,2019,2,Emerging Markets,Vietnam,2.25E-05
2019-03,2019,3,Emerging Markets,Vietnam,3.27E-05
2019-04,2019,4,Emerging Markets,Vietnam,2.57E-05
2019-05,2019,5,Emerging Markets,Vietnam,2.52E-05
2019-06,2019,6,Emerging Markets,Vietnam,2.06E-05
2019-07,2019,7,Emerging Markets,Vietnam,1.74E-05
2019-08,2019,8,Emerging Markets,Vietnam,1.77E-05
2019-09,2019,9,Emerging Markets,Vietnam,1.82E-05
2019-10,2019,10,Emerging Markets,Vietnam,2.06E-05
2019-11,2019,11,Emerging Markets,Vietnam,2.25E-05
2019-12,2019,12,Emerging Markets,Vietnam,2.36E-05
2020-01,2020,1,Emerging Markets,Vietnam,2.25E-05
2020-02,2020,2,Emerging Markets,Vietnam,2.32E-05
2020-03,2020,3,Emerging Markets,Vietnam,3.19E-05
2020-04,2020,4,Emerging Markets,Vietnam,2.36E-05
2020-05,2020,5,Emerging Markets,Vietnam,2.17E-05
2020-06,2020,6,Emerging Markets,Vietnam,2.10E-05
2020-07,2020,7,Emerging Markets,Vietnam,1.73E-05
2020-08,2020,8,Emerging Markets,Vietnam,1.72E-05
2020-09,2020,9,Emerging Markets,Vietnam,1.77E-05
2020-10,2020,10,Emerging Markets,Vietnam,1.90E-05
2020-11,2020,11,Emerging Markets,Vietnam,2.02E-05
2020-12,2020,12,Emerging Markets,Vietnam,2.47E-05
2021-01,2021,1,Emerging Markets,Vietnam,3.12E-05
2021-02,2021,2,Emerging Markets,Vietnam,2.59E-05
2021-03,2021,3,Emerging Markets,Vietnam,3.29E-05
2021-04,2021,4,Emerging Markets,Vietnam,3.03E-05
2021-05,2021,5,Emerging Markets,Vietnam,2.49E-05
2021-06,2021,6,Emerging Markets,Vietnam,2.04E-05
2021-07,2021,7,Emerging Markets,Vietnam,1.78E-05
2021-08,2021,8,Emerging Markets,Vietnam,1.74E-05
2021-09,2021,9,Emerging Markets,Vietnam,2.01E-05
2021-10,2021,10,Emerging Markets,Vietnam,1.93E-05
2021-11,2021,11,Emerging Markets,Vietnam,2.30E-05
2021-12,2021,12,Emerging Markets,Vietnam,2.83E-05
2022-01,2022,1,Emerging Markets,Vietnam,2.53E-05
2022-02,2022,2,Emerging Markets,Vietnam,2.20E-05
2022-03,2022,3,Emerging Markets,Vietnam,2.90E-05
2022-04,2022,4,Emerging Markets,Vietnam,2.84E-05
2022-05,2022,5,Emerging Markets,Vietnam,2.04E-05
2022-06,2022,6,Emerging Markets,Vietnam,1.84E-05
2022-07,2022,7,Emerging Markets,Vietnam,1.85E-05
2022-08,2022,8,Emerging Markets,Vietnam,1.84E-05
2022-09,2022,9,Emerging Markets,Vietnam,2.10E-05
2022-10,2022,10,Emerging Markets,Vietnam,2.22E-05
2022-11,2022,11,Emerging Markets,Vietnam,2.23E-05
2022-12,2022,12,Emerging Markets,Vietnam,3.12E-05
2023-01,2023,1,Emerging Markets,Vietnam,2.74E-05
2023-02,2023,2,Emerging Markets,Vietnam,2.56E-05
2023-03,2023,3,Emerging Markets,Vietnam,3.86E-05
2023-04,2023,4,Emerging Markets,Vietnam,3.81E-05
2023-05,2023,5,Emerging Markets,Vietnam,2.69E-05
2023-06,2023,6,Emerging Markets,Vietnam,2.54E-05
2023-07,2023,7,Emerging Markets,Vietnam,2.05E-05
2023-08,2023,8,Emerging Markets,Vietnam,1.95E-05
2023-09,2023,9,Emerging Markets,Vietnam,2.07E-05
2023-10,2023,10,Emerging Markets,Vietnam,2.23E-05
2023-11,2023,11,Emerging Markets,Vietnam,2.40E-05
2023-12,2023,12,Emerging Markets,Vietnam,2.45E-05
2024-01,2024,1,Emerging Markets,Vietnam,2.01E-05
2024-02,2024,2,Emerging Markets,Vietnam,2.37E-05
2024-03,2024,3,Emerging Markets,Vietnam,3.00E-05
2024-04,2024,4,Emerging Markets,Vietnam,3.27E-05
2024-05,2024,5,Emerging Markets,Vietnam,2.44E-05
2024-06,2024,6,Emerging Markets,Vietnam,2.08E-05
2024-07,2024,7,Emerging Markets,Vietnam,1.90E-05
2024-08,2024,8,Emerging Markets,Vietnam,1.93E-05
2024-09,2024,9,Emerging Markets,Vietnam,2.05E-05
2024-10,2024,10,Emerging Markets,Vietnam,2.40E-05
2024-11,2024,11,Emerging Markets,Vietnam,2.66E-05
2024-12,2024,12,Emerging Markets,Vietnam,3.16E-05
2025-01,2025,1,Emerging Markets,Vietnam,3.11E-05
2025-02,2025,2,Emerging Markets,Vietnam,2.25E-05
2025-03,2025,3,Emerging Markets,Vietnam,3.69E-05
2025-04,2025,4,Emerging Markets,Vietnam,3.25E-05
2025-05,2025,5,Emerging Markets,Vietnam,2.49E-05
2025-06,2025,6,Emerging Markets,Vietnam,2.01E-05
2025-07,2025,7,Emerging Markets,Vietnam,1.96E-05
2025-08,2025,8,Emerging Markets,Vietnam,1.92E-05
2025-09,2025,9,Emerging Markets,Vietnam,1.95E-05
2025-10,2025,10,Emerging Markets,Vietnam,1.81E-05
2025-11,2025,11,Emerging Markets,Vietnam,2.68E-05
2025-12,2025,12,Emerging Markets,Vietnam,2.51E-05
2026-01,2026,1,Emerging Markets,Vietnam,3.02E-05
2026-02,2026,2,Emerging Markets,Vietnam,2.21E-05
2026-03,2026,3,Emerging Markets,Vietnam,3.04E-05
2026-04,2026,4,Emerging Markets,Vietnam,3.70E-05
